16, 100, 100, 100, -9.0, 2017.83
17, 100, 100, 100, -8.0, 2025.432
18, 100, 100, 100, -9.0, 2053.351
19, 100, 100, 100, -9.0, 2141.431
20, 100, 100, 100, -8.5, 1954.488
21, 100, 100, 100, -10.0, 2037.37
22, 100, 100, 100, -9.0, 2071.431
23, 100, 100, 100, -7.333333333333333, 2077.394
24, 100, 100, 100, -10.0, 2021.267
25, 100, 100, 100, -10.0, 2028.678
26, 100, 100, 100, -9.0, 2057.121
27, 100, 100, 100, -7.333333333333333, 2018.214
1, 100, 100, 100, -9.0, 2035.602
28, 100, 100, 100, -10.0, 2033.164
2, 100, 100, 100, -8.0, 2069.919
29, 100, 100, 100, -9.0, 2038.552
3, 100, 100, 100, -10.0, 1993.9
30, 100, 100, 100, -9.0, 2121.467
4, 100, 100, 100, -9.0, 2092.816
5, 100, 100, 100, -8.0, 2005.065
6, 100, 100, 100, -9.0, 2039.153
7, 100, 100, 100, -9.0, 2041.982
8, 100, 100, 100, -10.0, 2021.283
9, 100, 100, 100, -9.0, 2033.84
10, 100, 100, 100, -9.0, 2050.677
11, 100, 100, 100, -9.0, 2036.527
12, 100, 100, 100, -8.333333333333334, 2065.103
13, 100, 100, 100, -9.0, 2046.95
14, 100, 100, 100, -8.0, 2030.794
15, 100, 100, 100, -7.6, 2020.186
