1, 50, 15, 20, -6.363636355189339, 2342.596
2, 50, 15, 20, -5.666666663567821, 18675.706
3, 50, 15, 20, -5.9999999777573825, 1978.366
4, 50, 15, 20, -6.166666666666665, 23.975
5, 50, 15, 20, -4.4999999912238335, 1277.063
6, 50, 15, 20, -5.749999943869346, 124.588
7, 50, 15, 20, -5.714285710080876, 165.204
8, 50, 15, 20, -4.999999993833226, 2583.019
9, 50, 15, 20, -6.999999999, 1.419
10, 50, 15, 20, -6.400000000000001, 1.663
11, 50, 15, 20, -4.499999994228949, 6471.077
12, 50, 15, 20, -5.0, 3.687
13, 50, 15, 20, -6.666666666666665, 2.092
14, 50, 15, 20, -5.999999457796413, 1889.811
